Date,TimeStamp,Latitude,Longitude,Wind Direction,Wind Speed,Rudder Angle,Thruster Power,GPS Course,GPS Speed,Yaw,Pitch,Roll,Magnetometer Heading,Temperature,Pressure,Altitude,Accel_x,Accel_y,Accel_z,Gyro_x,Gyro_y,Gyro_z,Mag_x,Mag_y,Mag_z,Going to waypoint,Autopilot on?
15/11/2018 13:01:39,73.87,-5.839568,-35.201313,112.50,0.00,0.00,0.00,212.51,0.52,-17.46,-2.59,-2.21,-72.33,32.60,1004.14,143.72,1.52,-13.05,260.12,0.01,-0.00,-0.09,41.53,126.97,41.53,0,0
15/11/2018 13:01:39,74.22,-5.839568,-35.201313,112.50,0.00,0.00,0.00,212.51,0.52,-15.78,-2.90,-2.39,-73.98,32.60,1004.11,142.71,-0.51,-13.05,258.06,-0.04,-0.06,-0.10,36.86,127.80,36.86,0,0
15/11/2018 13:01:39,74.57,-5.839568,-35.201313,112.50,0.00,0.00,0.00,212.51,0.52,-14.44,-2.39,-1.92,-75.47,32.60,1004.08,142.97,1.52,-13.05,256.00,0.05,0.04,-0.06,33.90,129.88,33.90,0,0
15/11/2018 13:01:41,74.92,-5.839577,-35.201320,157.50,0.00,0.00,0.00,219.91,0.67,-12.88,-2.90,-2.47,-76.45,32.60,1004.08,143.22,-0.51,-14.05,259.09,-0.03,-0.03,-0.08,31.78,129.46,31.78,0,0
15/11/2018 13:01:41,75.26,-5.839577,-35.201320,157.50,0.00,0.00,0.00,219.91,0.67,-11.70,-2.66,-2.06,-76.89,32.60,1004.11,142.97,1.52,-13.05,256.00,0.01,-0.00,-0.08,30.51,130.29,30.51,0,0
15/11/2018 13:01:41,75.60,-5.839577,-35.201320,135.00,0.00,0.00,0.00,219.91,0.67,-10.54,-2.69,-1.93,-78.49,32.60,1004.08,143.72,0.51,-12.05,257.03,0.02,0.04,-0.08,27.12,130.29,27.12,0,0
15/11/2018 13:01:41,75.94,-5.839577,-35.201320,135.00,0.00,0.00,0.00,219.91,0.67,-8.60,-3.27,-2.87,-79.87,32.60,1004.05,143.72,1.52,-14.05,257.03,-0.05,-0.07,-0.13,23.73,130.71,23.73,0,0
15/11/2018 13:01:42,76.28,-5.839580,-35.201324,135.00,0.00,0.00,0.00,282.06,0.07,-6.50,-2.04,-2.08,-81.97,32.60,1004.08,143.72,-0.51,-13.05,257.03,0.08,0.02,-0.13,18.22,130.71,18.22,0,0
15/11/2018 13:01:43,76.62,-5.839580,-35.201324,90.00,0.00,-25.00,0.00,282.06,0.07,-4.76,-3.58,-1.81,-84.68,32.60,1004.05,143.72,3.55,-13.05,259.09,-0.08,0.08,-0.10,12.71,130.71,12.71,0,0
15/11/2018 13:01:43,76.97,-5.839580,-35.201324,90.00,0.00,-30.00,21.00,282.06,0.07,-2.50,-2.04,-3.81,-86.16,32.60,1003.86,145.06,3.55,-8.03,252.91,0.07,-0.17,-0.14,9.32,130.29,9.32,0,0
15/11/2018 13:01:43,77.31,-5.839580,-35.201324,112.50,0.00,-25.00,20.00,282.06,0.07,-1.75,-2.29,-2.25,-87.57,32.50,1003.68,146.82,2.53,-4.02,263.21,-0.03,0.13,-0.04,5.08,129.88,5.08,0,0
15/11/2018 13:01:43,77.65,-5.839580,-35.201324,112.50,0.00,-23.00,20.00,282.06,0.07,-0.90,-0.81,-2.32,-89.02,32.50,1003.40,149.16,9.63,-7.03,252.91,-0.03,-0.07,-0.05,3.81,129.88,3.81,0,0
15/11/2018 13:01:44,78.01,-5.839582,-35.201324,112.50,0.00,-25.00,20.00,24.70,0.94,-1.60,-0.56,-2.82,-89.04,32.50,1003.35,149.16,6.59,-7.03,259.09,0.02,0.01,0.04,2.54,129.46,2.54,0,0
15/11/2018 13:01:45,78.36,-5.839578,-35.201324,112.50,0.00,-48.00,20.00,24.70,0.94,-2.19,-1.94,-4.47,-87.69,32.50,1003.44,149.16,-2.53,-4.02,267.33,-0.00,-0.05,0.02,6.36,128.63,6.36,0,0
15/11/2018 13:01:45,78.70,-5.839578,-35.201324,90.00,0.00,-86.00,20.00,24.70,0.94,-0.81,-1.42,-0.99,-87.38,32.50,1003.41,149.42,-3.55,-8.03,261.15,0.02,0.16,-0.13,4.66,130.29,4.66,0,0
15/11/2018 13:01:45,79.08,-5.839578,-35.201324,90.00,0.00,-90.00,20.00,24.70,0.94,6.29,-2.70,-2.04,-93.00,32.50,1003.35,149.58,14.70,-12.05,270.42,-0.09,0.08,-0.39,-5.93,127.80,-5.93,0,0
15/11/2018 13:01:46,79.42,-5.839577,-35.201324,90.00,0.00,-54.00,20.00,332.65,1.50,13.42,-2.03,-6.37,-101.34,32.60,1003.37,148.83,10.65,-11.04,253.94,-0.04,-0.14,-0.35,-22.03,119.92,-22.03,0,0
15/11/2018 13:01:46,79.77,-5.839577,-35.201324,45.00,0.00,-90.00,20.00,332.65,1.50,11.10,-2.69,-3.62,-100.74,32.60,1003.44,149.42,0.51,-11.04,258.06,0.03,0.05,0.17,-22.46,121.16,-22.46,0,0
15/11/2018 13:01:47,80.11,-5.839573,-35.201324,45.00,0.00,-5.00,12.00,332.65,1.50,9.60,-2.91,-1.90,-98.87,32.60,1003.44,148.83,5.58,-16.06,265.27,-0.02,0.10,-0.03,-20.34,123.65,-20.34,0,0
15/11/2018 13:01:47,80.46,-5.839573,-35.201324,45.00,0.00,-90.00,13.00,332.65,1.50,15.49,-4.51,-4.68,-102.63,32.60,1003.47,149.83,4.56,-19.07,266.30,0.03,-0.03,-0.35,-25.42,117.84,-25.42,0,0
15/11/2018 13:01:47,80.79,-5.839573,-35.201324,45.00,0.00,-90.00,13.00,332.65,1.50,22.72,-2.89,-3.07,-109.53,32.70,1003.44,149.83,7.60,1.00,251.88,0.01,-0.17,-0.37,-39.83,109.96,-39.83,0,0
15/11/2018 13:01:48,81.14,-5.839568,-35.201320,45.00,0.00,-90.00,13.00,10.71,1.63,18.76,-2.12,-1.01,-111.44,32.70,1003.26,150.34,44.10,-30.12,266.30,0.02,0.23,0.46,-41.10,108.71,-41.10,0,0
15/11/2018 13:01:48,81.49,-5.839568,-35.201320,22.50,0.00,-90.00,13.00,10.71,1.63,8.24,-2.45,-5.13,-100.84,32.70,1003.32,150.59,-2.53,-6.02,253.94,-0.00,-0.10,0.55,-22.88,121.99,-22.88,0,0
15/11/2018 13:01:49,81.84,-5.839563,-35.201320,22.50,0.00,-90.00,12.00,10.71,1.63,-0.23,-4.05,-2.31,-91.77,32.70,1003.26,149.58,16.73,-23.09,270.42,-0.02,-0.02,0.26,-4.66,126.97,-4.66,0,0
15/11/2018 13:01:49,82.19,-5.839563,-35.201320,67.50,0.00,-90.00,13.00,10.71,1.63,-3.06,-3.29,-3.13,-87.95,32.70,1003.32,150.59,11.66,-10.04,252.91,0.01,-0.03,0.18,6.36,128.63,6.36,0,0
15/11/2018 13:01:49,82.54,-5.839563,-35.201320,67.50,0.00,-90.00,13.00,10.71,1.63,-7.88,-2.00,-3.25,-83.81,32.80,1003.35,149.58,5.58,-2.01,249.82,-0.02,-0.26,0.21,13.98,129.46,13.98,0,0
15/11/2018 13:01:50,82.88,-5.839553,-35.201328,67.50,0.00,-90.00,13.00,10.71,1.63,-10.90,-2.34,-1.27,-80.62,32.80,1003.41,149.08,-0.51,-1.00,252.91,0.06,0.14,0.17,21.61,129.46,21.61,0,0
15/11/2018 13:01:50,83.22,-5.839553,-35.201328,67.50,0.00,-90.00,13.00,10.71,1.63,-13.64,-2.73,-2.51,-77.79,32.80,1003.35,149.58,-0.51,-5.02,254.97,0.06,-0.01,0.13,28.39,128.63,28.39,0,0
15/11/2018 13:01:51,83.57,-5.839550,-35.201328,67.50,0.00,-90.00,13.00,325.89,2.30,-16.26,-2.55,-2.69,-74.17,32.80,1003.35,149.58,-3.55,-12.05,272.48,-0.01,0.06,0.13,36.44,128.63,36.44,0,0
15/11/2018 13:01:51,83.91,-5.839550,-35.201328,0.00,0.00,-90.00,13.00,325.89,2.30,-19.04,-2.73,-2.57,-71.41,32.90,1003.41,149.08,2.53,-19.07,272.48,-0.00,-0.03,0.13,42.80,126.56,42.80,0,0
15/11/2018 13:01:51,84.26,-5.839550,-35.201328,90.00,0.00,-90.00,14.00,325.89,2.30,-21.74,-4.80,-2.06,-69.08,32.90,1003.53,149.33,-7.60,-4.02,258.06,-0.03,0.01,0.12,48.31,123.65,48.31,0,0
15/11/2018 13:01:52,84.61,-5.839545,-35.201332,90.00,0.00,-90.00,14.00,330.52,2.00,-24.68,-2.39,-1.83,-66.00,32.90,1003.41,149.08,-2.53,-14.05,267.33,0.04,-0.04,0.13,52.54,121.16,52.54,0,0
15/11/2018 13:01:52,84.96,-5.839545,-35.201332,112.50,0.00,-90.00,13.00,330.52,2.00,-27.15,-2.60,-2.63,-63.77,32.90,1003.38,149.08,4.56,-5.02,258.06,0.00,-0.02,0.12,58.90,118.26,58.90,0,0
15/11/2018 13:01:53,85.30,-5.839540,-35.201335,112.50,0.00,-90.00,14.00,330.52,2.00,-29.45,-2.13,-2.28,-61.07,32.90,1003.38,148.83,6.59,-15.06,260.12,-0.04,0.00,0.11,65.25,116.60,65.25,0,0
15/11/2018 13:01:53,85.64,-5.839540,-35.201335,0.00,0.00,-90.00,14.00,330.52,2.00,-32.60,-1.97,-1.27,-58.85,32.90,1003.35,149.58,-5.58,-5.02,251.88,-0.01,-0.11,0.12,69.92,113.69,69.92,0,0
15/11/2018 13:01:53,86.01,-5.839540,-35.201335,45.00,0.00,-90.00,0.00,330.52,2.00,-35.75,-3.81,-0.97,-54.33,33.00,1003.44,149.08,-5.58,-11.04,253.94,-0.00,0.03,0.17,76.27,107.05,76.27,0,0
15/11/2018 13:01:54,86.36,-5.839535,-35.201335,90.00,0.00,-90.00,1.00,330.52,2.00,-39.74,-3.40,-1.68,-50.20,33.00,1003.38,148.83,-0.51,-14.05,251.88,-0.08,-0.01,0.14,84.75,102.07,84.75,0,0
15/11/2018 13:01:54,86.69,-5.839535,-35.201335,90.00,0.00,-90.00,0.00,330.52,2.00,-42.01,-3.14,-2.36,-48.08,33.00,1003.35,149.33,-0.51,-14.05,258.06,-0.00,-0.04,0.08,88.14,96.27,88.14,0,0
15/11/2018 13:01:55,87.04,-5.839532,-35.201335,90.00,0.00,-5.00,0.00,330.52,2.00,-43.21,-2.73,-1.32,-46.63,33.00,1003.38,148.83,-2.53,-11.04,252.91,0.02,0.09,-0.01,88.98,93.78,88.98,0,0
15/11/2018 13:01:55,87.38,-5.839532,-35.201335,90.00,0.00,0.00,0.00,330.52,2.00,-37.86,-3.25,-2.32,-49.91,33.00,1003.35,148.83,4.56,-18.07,266.30,0.02,0.08,-0.31,85.59,99.59,85.59,0,0
15/11/2018 13:01:55,87.72,-5.839532,-35.201335,135.00,0.00,0.00,0.00,330.52,2.00,-29.94,-3.44,-4.07,-56.91,33.00,1003.35,149.08,2.53,-15.06,254.97,-0.00,-0.13,-0.43,73.31,109.54,73.31,0,0
15/11/2018 13:01:56,88.09,-5.839530,-35.201339,135.00,0.00,90.00,74.00,330.52,2.00,-23.73,-3.18,-2.57,-63.81,33.00,1003.24,149.08,2.53,-14.05,263.21,-0.01,0.02,-0.30,58.47,118.26,58.47,0,1
15/11/2018 13:01:56,88.45,-5.839530,-35.201339,157.50,0.00,90.00,74.00,330.52,2.00,-18.86,-3.17,-3.49,-68.53,33.00,1003.47,149.58,8.62,19.07,267.33,0.04,0.15,-0.25,48.73,119.92,48.73,0,1
15/11/2018 13:01:56,88.81,-5.839530,-35.201339,135.00,0.00,90.00,86.00,330.52,2.00,-12.14,5.42,-2.90,-75.10,33.10,1003.44,149.08,9.63,8.03,273.51,0.04,0.05,-0.37,34.32,126.56,34.32,0,1
15/11/2018 13:01:57,89.18,-5.839527,-35.201343,112.50,0.00,90.00,74.00,335.25,1.41,-4.46,3.11,-2.20,-82.75,33.10,1003.44,149.75,14.70,-2.01,258.06,0.06,0.05,-0.40,17.37,131.54,17.37,0,1
15/11/2018 13:01:58,89.56,-5.839523,-35.201343,157.50,0.00,90.00,61.00,335.25,1.41,3.91,2.00,-4.29,-90.65,33.10,1003.47,149.08,0.51,6.02,253.94,-0.08,-0.03,-0.41,0.42,132.37,0.42,0,1
15/11/2018 13:01:58,89.92,-5.839523,-35.201343,135.00,0.00,90.00,86.00,335.25,1.41,11.36,-0.74,-4.32,-95.73,33.10,1003.50,149.33,21.80,0.00,261.15,-0.01,0.00,-0.42,-12.29,126.14,-12.29,0,1
15/11/2018 13:01:58,90.29,-5.839523,-35.201343,45.00,0.00,90.00,74.00,335.25,1.41,17.05,0.01,-5.45,-103.48,33.20,1003.44,148.08,20.78,-10.04,250.85,-0.00,0.02,-0.34,-26.69,119.92,-26.69,0,1
15/11/2018 13:01:59,90.67,-5.839517,-35.201347,0.00,0.00,90.00,24.00,335.99,4.02,22.54,-1.21,-4.71,-110.65,33.20,1003.41,148.58,0.51,-6.02,253.94,0.02,-0.09,-0.28,-41.53,112.03,-41.53,0,1
15/11/2018 13:01:59,91.03,-5.839517,-35.201347,45.00,0.00,90.00,0.00,335.99,4.02,27.44,-3.69,-4.49,-115.02,33.20,1003.44,149.58,2.53,-15.06,259.09,-0.10,0.10,-0.25,-47.88,101.24,-47.88,0,1
15/11/2018 13:02:00,91.40,-5.839505,-35.201347,45.00,0.00,90.00,24.00,335.99,4.02,32.63,-4.01,-4.79,-120.55,33.20,1003.50,148.83,16.73,-17.07,256.00,-0.08,0.07,-0.29,-53.39,90.87,-53.39,0,1
15/11/2018 13:02:00,91.77,-5.839505,-35.201347,45.00,0.00,90.00,24.00,335.99,4.02,38.00,-3.54,-3.99,-126.97,33.30,1003.38,148.83,5.58,-15.06,262.18,-0.03,-0.06,-0.27,-61.02,81.74,-61.02,0,1
15/11/2018 13:02:00,92.13,-5.839505,-35.201347,0.00,0.00,90.00,24.00,350.33,4.09,43.60,-2.06,-4.53,-132.70,33.30,1003.56,148.83,11.66,-13.05,253.94,0.02,-0.02,-0.25,-68.22,73.03,-68.22,0,1
15/11/2018 13:02:00,92.51,-5.839505,-35.201347,45.00,0.00,90.00,0.00,350.33,4.09,48.17,-1.40,-3.10,-138.64,33.30,1003.44,148.58,7.60,-8.03,261.15,0.02,0.14,-0.17,-72.03,62.66,-72.03,0,1
15/11/2018 13:02:00,92.87,-5.839505,-35.201347,0.00,0.00,90.00,24.00,350.33,4.09,54.11,-3.77,-3.42,-144.54,33.30,1003.38,148.58,7.60,-20.08,264.24,-0.01,0.06,-0.24,-73.73,52.70,-73.73,0,1
15/11/2018 13:02:02,93.24,-5.839488,-35.201343,0.00,0.00,90.00,0.00,28.41,3.13,60.46,-2.35,-4.71,-150.98,33.40,1003.53,149.08,10.65,-8.03,257.03,0.02,-0.03,-0.27,-75.42,40.66,-75.42,0,1
15/11/2018 13:02:02,93.60,-5.839488,-35.201343,0.00,0.00,90.00,0.00,28.41,3.13,67.44,-2.76,-3.83,-160.53,33.40,1003.50,148.58,0.51,-17.07,263.21,-0.01,-0.09,-0.31,-78.39,27.39,-78.39,0,1
15/11/2018 13:02:03,93.96,-5.839482,-35.201335,45.00,0.00,90.00,0.00,28.41,3.13,76.01,-2.12,-3.66,-168.42,33.40,1003.41,149.08,5.58,-11.04,258.06,-0.02,0.12,-0.28,-79.24,14.94,-79.24,0,1
15/11/2018 13:02:03,94.31,-5.839482,-35.201335,45.00,0.00,0.00,0.00,39.96,2.57,83.07,-0.96,-4.67,-178.04,33.40,1003.44,149.33,3.55,-8.03,262.18,-0.01,-0.09,-0.18,-77.12,1.66,-77.12,0,0
15/11/2018 13:02:03,94.65,-5.839482,-35.201335,90.00,0.00,0.00,0.00,39.96,2.57,85.99,-2.68,-1.99,179.46,33.40,1003.38,149.08,-3.55,-14.05,253.94,-0.06,-0.09,-0.01,-77.97,-1.24,-77.97,0,0
15/11/2018 13:02:04,95.00,-5.839478,-35.201332,90.00,0.00,0.00,0.00,39.96,2.57,87.28,-1.76,-2.58,-178.77,33.40,1003.24,150.50,11.66,-9.04,252.91,0.00,0.03,0.01,-78.39,0.83,-78.39,0,0
15/11/2018 13:02:04,95.36,-5.839478,-35.201332,90.00,0.00,0.00,0.00,39.96,2.57,85.21,-5.25,-3.02,-175.36,33.40,1003.38,148.83,8.62,-14.05,272.48,0.18,0.10,0.10,-77.12,4.98,-77.12,0,0
15/11/2018 13:02:04,95.72,-5.839478,-35.201332,90.00,0.00,0.00,0.00,39.96,2.57,82.89,-3.47,-2.50,-171.82,33.40,1003.38,149.33,3.55,-15.06,271.45,-0.12,-0.12,0.06,-77.97,9.96,-77.97,0,0
15/11/2018 13:02:04,96.07,-5.839478,-35.201332,90.00,0.00,0.00,0.00,39.96,2.57,80.39,-4.53,-0.97,-168.93,33.50,1003.35,149.08,-0.51,-14.05,264.24,-0.03,-0.01,0.07,-80.93,14.94,-80.93,0,0
15/11/2018 13:02:06,96.40,-5.839473,-35.201320,90.00,0.00,-63.00,0.00,75.56,3.26,78.28,-2.28,-1.76,-166.33,33.50,1003.35,149.58,0.51,-13.05,258.06,0.05,0.02,0.05,-80.08,18.67,-80.08,0,0
15/11/2018 13:02:06,96.75,-5.839473,-35.201320,90.00,0.00,-90.00,0.00,75.56,3.26,76.59,-2.63,-2.21,-163.98,33.50,1003.33,149.58,0.51,-14.05,260.12,0.01,-0.04,0.01,-80.08,21.99,-80.08,0,0
15/11/2018 13:02:06,97.10,-5.839473,-35.201320,90.00,0.00,-90.00,30.00,75.56,3.26,75.87,-2.51,-1.96,-164.65,33.50,1003.44,149.75,-1.52,-16.06,269.39,0.04,-0.03,-0.02,-79.66,20.33,-79.66,0,0
15/11/2018 13:02:06,97.43,-5.839473,-35.201320,90.00,0.00,-90.00,29.00,75.56,3.26,75.49,-4.08,-3.10,-163.64,33.50,1003.33,149.58,-3.55,-2.01,265.27,-0.17,-0.06,-0.06,-78.39,21.99,-78.39,0,0
15/11/2018 13:02:07,97.78,-5.839472,-35.201320,90.00,0.00,-90.00,30.00,94.68,0.37,73.37,-0.51,1.74,-162.58,33.50,1003.21,149.58,2.53,-4.02,261.15,0.15,0.11,0.10,-79.66,24.90,-79.66,0,0
15/11/2018 13:02:08,98.13,-5.839472,-35.201316,45.00,0.00,-90.00,29.00,94.68,0.37,70.82,-3.88,1.40,-159.14,33.60,1003.38,149.58,10.65,-16.06,261.15,-0.04,-0.00,0.10,-77.12,29.05,-77.12,0,0
15/11/2018 13:02:08,98.48,-5.839472,-35.201316,45.00,0.00,-90.00,30.00,94.68,0.37,66.16,-4.12,-5.29,-154.91,33.60,1003.33,150.00,-8.62,-11.04,261.15,0.06,-0.32,0.16,-78.81,36.10,-78.81,0,0
15/11/2018 13:02:08,98.83,-5.839472,-35.201316,90.00,0.00,-90.00,30.00,94.68,0.37,58.38,1.55,1.45,-148.20,33.60,1003.33,149.75,-5.58,-11.04,271.45,-0.10,0.37,0.35,-78.81,47.30,-78.81,0,0
15/11/2018 13:02:08,99.17,-5.839472,-35.201316,45.00,0.00,-90.00,29.00,94.68,0.37,48.47,-1.23,-3.31,-135.60,33.60,1003.35,150.00,7.60,-11.04,251.88,0.06,-0.09,0.44,-68.64,68.05,-68.64,0,0
15/11/2018 13:02:09,99.52,-5.839472,-35.201316,67.50,0.00,-90.00,30.00,91.32,0.50,34.41,-1.98,-6.86,-124.20,33.60,1003.24,151.01,-18.76,7.03,251.88,-0.10,-0.41,0.58,-60.59,87.14,-60.59,0,0
15/11/2018 13:02:10,99.86,-5.839470,-35.201316,45.00,0.00,-90.00,30.00,91.32,0.50,18.61,2.02,0.43,-108.85,33.60,1003.24,150.75,-27.88,-1.00,259.09,0.11,0.06,0.74,-41.53,109.96,-41.53,0,0
15/11/2018 13:02:10,100.20,-5.839470,-35.201316,45.00,0.00,-90.00,29.00,91.32,0.50,4.93,-2.47,2.49,-95.69,33.70,1003.33,150.75,0.51,2.01,274.54,0.10,0.04,0.62,-14.41,122.82,-14.41,0,0
15/11/2018 13:02:10,100.55,-5.839470,-35.201316,45.00,0.00,-90.00,29.00,91.32,0.50,-1.83,0.40,-4.62,-88.37,33.70,1003.18,149.75,-0.51,-3.01,261.15,-0.05,-0.20,0.24,4.24,128.22,4.24,0,0
15/11/2018 13:02:10,100.90,-5.839470,-35.201316,45.00,0.00,-90.00,30.00,91.32,0.50,-9.23,-2.07,-1.62,-82.47,33.70,1003.30,150.50,-10.65,-10.04,259.09,-0.03,-0.11,0.32,15.68,129.46,15.68,0,0
15/11/2018 13:02:11,101.25,-5.839465,-35.201313,90.00,0.00,-90.00,30.00,15.05,1.65,-16.68,1.38,-0.10,-76.70,33.70,1003.35,149.58,-6.59,-2.01,265.27,0.05,0.04,0.35,29.24,128.22,29.24,0,0
15/11/2018 13:02:12,101.60,-5.839460,-35.201313,135.00,0.00,-90.00,30.00,15.05,1.65,-22.07,-2.25,0.92,-71.15,33.70,1003.38,149.33,-2.53,-24.09,262.18,0.07,0.08,0.29,41.95,124.48,41.95,0,0
15/11/2018 13:02:12,101.95,-5.839460,-35.201313,135.00,0.00,-90.00,30.00,15.05,1.65,-25.70,-0.13,-0.81,-65.87,33.70,1003.33,149.33,-5.58,-16.06,265.27,-0.06,-0.11,0.19,55.08,119.09,55.08,0,0
15/11/2018 13:02:12,102.29,-5.839460,-35.201313,135.00,0.00,-90.00,30.00,15.05,1.65,-31.17,-0.93,0.92,-60.94,33.80,1003.48,148.74,-8.62,-20.08,257.03,-0.06,0.09,0.28,63.56,113.69,63.56,0,0
15/11/2018 13:02:12,102.63,-5.839460,-35.201313,135.00,0.00,-90.00,30.00,15.05,1.65,-36.01,-0.50,-0.09,-56.77,33.80,1003.35,149.33,-9.63,-1.00,266.30,-0.02,-0.07,0.19,71.19,107.47,71.19,0,0
15/11/2018 13:02:13,102.97,-5.839457,-35.201320,90.00,0.00,-90.00,30.00,335.95,2.93,-39.32,0.56,-0.90,-51.23,33.80,1003.24,149.75,-15.71,-15.06,265.27,0.01,-0.06,0.16,80.08,100.83,80.08,0,0
15/11/2018 13:02:14,103.32,-5.839450,-35.201320,90.00,0.00,-90.00,29.00,335.95,2.93,-44.45,-2.65,0.65,-47.00,33.80,1003.38,149.75,-13.69,-1.00,264.24,-0.14,-0.02,0.25,87.71,93.78,87.71,0,0
15/11/2018 13:02:14,103.67,-5.839450,-35.201320,90.00,0.00,-88.00,30.00,335.95,2.93,-52.27,-0.64,1.16,-39.06,33.80,1003.42,149.00,-14.70,0.00,254.97,-0.04,-0.03,0.32,96.19,80.91,96.19,0,0
15/11/2018 13:02:14,104.02,-5.839450,-35.201320,90.00,0.00,-88.00,30.00,335.95,2.93,-58.32,-3.94,-0.36,-33.10,33.90,1003.48,148.49,-14.70,-23.09,268.36,0.07,-0.02,0.30,104.66,68.88,104.66,0,0
15/11/2018 13:02:15,104.37,-5.839443,-35.201328,90.00,0.00,-86.00,29.00,335.95,2.93,-64.84,-2.42,0.24,-27.60,33.90,1003.45,148.74,-26.87,-18.07,272.48,0.05,-0.06,0.30,108.47,54.77,108.47,0,0
15/11/2018 13:02:15,104.71,-5.839443,-35.201328,90.00,0.00,-86.00,30.00,335.95,2.93,-69.54,-3.20,0.11,-21.13,33.90,1003.48,148.74,-19.77,-20.08,265.27,0.00,0.02,0.26,111.86,41.91,111.86,0,0
15/11/2018 13:02:16,105.05,-5.839440,-35.201335,90.00,0.00,-88.00,29.00,313.37,3.17,-74.98,-1.00,0.29,-15.47,33.90,1003.48,149.00,-17.74,-23.09,275.57,-0.02,-0.04,0.23,113.56,29.46,113.56,0,0
15/11/2018 13:02:16,105.40,-5.839440,-35.201335,45.00,0.00,-86.00,30.00,313.37,3.17,-80.96,-5.22,0.07,-8.66,33.90,1003.45,149.00,-12.67,-20.08,267.33,-0.02,-0.04,0.25,116.10,15.35,116.10,0,0
15/11/2018 13:02:16,105.74,-5.839440,-35.201335,45.00,0.00,-88.00,30.00,313.37,3.17,-86.39,-4.65,-0.39,-3.38,34.00,1003.51,149.00,-11.66,2.01,260.12,-0.00,0.02,0.23,116.10,4.98,116.10,0,0
15/11/2018 13:02:17,106.08,-5.839438,-35.201343,45.00,0.00,-86.00,30.00,313.37,3.17,-91.24,-3.11,-0.04,2.39,34.00,1003.51,148.24,-6.59,-19.07,252.91,0.03,-0.00,0.21,116.10,-4.15,116.10,0,0
15/11/2018 13:02:17,106.43,-5.839438,-35.201343,45.00,0.00,-84.00,36.00,278.22,2.56,-97.13,-4.82,0.36,7.18,34.00,1003.48,147.99,-19.77,0.00,252.91,-0.05,-0.07,0.24,112.71,-16.18,112.71,0,0
15/11/2018 13:02:18,106.79,-5.839440,-35.201347,45.00,0.00,-84.00,48.00,278.22,2.56,-103.84,-1.50,-1.25,14.41,34.00,1003.48,148.74,-10.65,-15.06,267.33,0.03,-0.04,0.28,109.75,-28.22,109.75,0,0
15/11/2018 13:02:18,107.13,-5.839440,-35.201347,45.00,0.00,-81.00,48.00,278.22,2.56,-111.11,-0.66,2.00,21.27,34.10,1003.54,148.24,-11.66,-3.01,262.18,-0.05,-0.00,0.29,102.97,-41.91,102.97,0,0
15/11/2018 13:02:18,107.48,-5.839440,-35.201347,45.00,0.00,-75.00,49.00,278.22,2.56,-119.86,-3.14,-0.06,30.64,34.10,1003.45,149.00,-2.53,4.02,244.67,-0.06,0.07,0.37,93.64,-56.02,93.64,0,0
15/11/2018 13:02:19,107.83,-5.839443,-35.201354,0.00,0.00,9.00,48.00,278.22,2.56,-118.14,-3.31,-2.16,31.89,34.10,1003.57,148.24,-5.58,-14.05,266.30,-0.00,-0.18,-0.28,92.37,-56.85,92.37,0,0
15/11/2018 13:02:19,108.18,-5.839443,-35.201354,0.00,0.00,6.00,48.00,278.22,2.56,-108.21,-2.98,-3.11,21.12,34.10,1003.57,147.99,6.59,-17.07,260.12,0.05,-0.06,-0.57,101.27,-41.08,101.27,0,0
15/11/2018 13:02:20,108.52,-5.839450,-35.201362,0.00,0.00,4.00,46.00,278.22,2.56,-98.87,-1.61,-2.88,9.71,34.20,1003.57,147.99,-6.59,0.00,259.09,-0.03,-0.13,-0.33,111.86,-20.33,111.86,0,0
15/11/2018 13:02:20,108.86,-5.839450,-35.201362,45.00,0.00,4.00,45.00,278.22,2.56,-99.23,-2.14,-3.03,8.61,34.20,1003.45,147.49,-12.67,-7.03,265.27,0.02,0.06,0.05,111.44,-17.43,111.44,0,0
15/11/2018 13:02:20,109.20,-5.839450,-35.201362,90.00,0.00,4.00,46.00,278.22,2.56,-98.05,-0.75,0.47,8.65,34.20,1003.54,147.74,12.67,-12.05,260.12,0.01,0.02,-0.06,112.29,-17.84,112.29,0,0
15/11/2018 13:02:21,109.56,-5.839457,-35.201366,90.00,0.00,4.00,52.00,278.22,2.56,-97.42,-0.86,-1.58,7.12,34.20,1003.54,147.74,-10.65,0.00,254.97,0.00,-0.00,-0.05,111.86,-14.94,111.86,0,0
15/11/2018 13:02:21,109.91,-5.839457,-35.201366,90.00,0.00,4.00,52.00,278.22,2.56,-96.95,-2.12,-2.16,6.75,34.20,1003.54,148.74,7.60,-17.07,261.15,0.00,0.12,-0.01,112.71,-13.28,112.71,0,0
15/11/2018 13:02:22,110.25,-5.839463,-35.201377,90.00,0.00,4.00,52.00,278.22,2.56,-96.76,-1.56,-1.30,6.19,34.20,1003.51,148.49,0.51,-20.08,264.24,0.00,-0.09,-0.03,113.14,-14.11,113.14,0,0
15/11/2018 13:02:22,110.59,-5.839463,-35.201377,90.00,0.00,4.00,52.00,234.02,4.30,-96.50,-2.35,-0.04,5.83,34.20,1003.51,147.74,-17.74,1.00,263.21,0.04,0.05,-0.00,113.14,-14.11,113.14,0,0
